pga_stat_name,pga_stat_id,pga_tourn_id,pga_season_id,RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,%,GREENS_HIT,TOTAL_HOLES,RELATIVE_TO_PAR
GIR_Percentage_-_<_75_yards,079,t047,2019,T167,T147,Martin Piller,6,77.78,7,9,-0.57
GIR_Percentage_-_<_75_yards,079,t047,2019,169,T149,Tyrone Van Aswegen,6,76.92,10,13,-0.60
GIR_Percentage_-_<_75_yards,079,t047,2019,T170,T151,Julián Etulain,6,76.47,13,17,-0.69
GIR_Percentage_-_<_75_yards,079,t047,2019,T170,,Aaron Wise,4,76.47,13,17,-0.69
GIR_Percentage_-_<_75_yards,079,t047,2019,172,T159,Kevin Streelman,10,75.00,18,24,-0.72
GIR_Percentage_-_<_75_yards,079,t047,2019,173,158,Adam Long,6,73.33,11,15,-0.82
GIR_Percentage_-_<_75_yards,079,t047,2019,T174,T159,Chad Ramey,4,71.43,10,14,-0.90
GIR_Percentage_-_<_75_yards,079,t047,2019,T174,179,Josh Teater,7,71.43,15,21,-0.53
GIR_Percentage_-_<_75_yards,079,t047,2019,176,T162,Chad Campbell,4,70.00,7,10,-0.29
GIR_Percentage_-_<_75_yards,079,t047,2019,T177,T164,Robert Garrigus,6,66.67,10,15,-0.80
GIR_Percentage_-_<_75_yards,079,t047,2019,T177,T164,"Ted Potter, Jr.",10,66.67,4,6,-0.50
GIR_Percentage_-_<_75_yards,079,t047,2019,T177,,Jason Kokrak,12,66.67,10,15,-0.70
GIR_Percentage_-_<_75_yards,079,t047,2019,T177,T155,Anirban Lahiri,8,66.67,6,9,-0.67
GIR_Percentage_-_<_75_yards,079,t047,2019,T177,T164,Jim Herman,4,66.67,6,9,-0.33
GIR_Percentage_-_<_75_yards,079,t047,2019,T177,T164,Danny Willett,6,66.67,4,6,-0.75
GIR_Percentage_-_<_75_yards,079,t047,2019,T177,T162,John Huh,6,66.67,10,15,-0.30
GIR_Percentage_-_<_75_yards,079,t047,2019,T177,T164,Dawson Armstrong,4,66.67,8,12,-0.88
GIR_Percentage_-_<_75_yards,079,t047,2019,185,180,Tim Wilkinson,4,62.50,5,8,-0.60
GIR_Percentage_-_<_75_yards,079,t047,2019,186,182,Jon Curran,6,50.00,1,2,E
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Scott Piercy,10,100.00,6,6,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Lucas Glover,8,100.00,24,24,-0.63
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Matt Jones,4,100.00,16,16,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Chez Reavie,16,100.00,10,10,-0.70
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Kevin Stadler,2,100.00,6,6,-0.33
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,David Hearn,5,100.00,9,9,-0.11
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Johnson Wagner,8,100.00,14,14,-0.64
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Nick Watney,10,100.00,5,5,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Luke List,4,100.00,17,17,-0.76
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,John Merrick,2,100.00,5,5,-0.40
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Martin Laird,8,100.00,25,25,-0.64
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Billy Hurley III,4,100.00,7,7,-0.43
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Sam Saunders,7,100.00,28,28,-0.71
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Jamie Lovemark,10,100.00,5,5,-0.20
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Scott Brown,2,100.00,4,4,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Brady Schnell,6,100.00,5,5,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Chris Kirk,4,100.00,14,14,-0.36
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Troy Merritt,8,100.00,10,10,-0.90
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Russell Knox,6,100.00,4,4,-0.25
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Adam Hadwin,10,100.00,8,8,-0.63
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Russell Henley,2,100.00,4,4,-0.25
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Scott Langley,6,100.00,7,7,-0.43
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Jonathan Randolph,4,100.00,14,14,-0.57
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,David Lingmerth,2,100.00,4,4,-0.25
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Robert Streb,6,100.00,13,13,-0.54
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Chesson Hadley,10,100.00,2,2,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Brett Drewitt,4,100.00,11,11,-0.55
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Beau Hossler,10,100.00,3,3,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Blayne Barber,2,100.00,3,3,-0.67
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Nicholas Lindheim,4,100.00,8,8,-0.75
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Whee Kim,12,100.00,6,6,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Cody Gribble,4,100.00,6,6,-0.33
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Michael Kim,12,100.00,12,12,-0.42
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Ollie Schniederjans,6,100.00,4,4,-0.75
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Joey Garber,4,100.00,5,5,-0.40
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Mark Anguiano,2,100.00,3,3,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Kevin Dougherty,2,100.00,6,6,-0.33
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Dylan Meyer,4,100.00,6,6,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Hayden Buckley,4,100.00,10,10,-0.40
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Mark Mulder,2,100.00,1,1,E
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Tim Herron,2,100.00,3,3,-0.67
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Retief Goosen,2,100.00,2,2,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Brendon de Jonge,2,100.00,1,1,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,George McNeill,2,100.00,3,3,E
GIR_Percentage_-_<_75_yards,079,t489,2019,T1,T1,Ryan Vermeer,2,100.00,7,7,-0.29
GIR_Percentage_-_<_75_yards,079,t489,2019,46,46,Harris English,8,96.15,25,26,-0.56
GIR_Percentage_-_<_75_yards,079,t489,2019,47,47,Patrick Rodgers,8,95.65,22,23,-0.64
GIR_Percentage_-_<_75_yards,079,t489,2019,T48,T48,Corey Conners,6,95.24,20,21,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,T48,T48,Jonas Blixt,8,95.24,20,21,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T50,T50,Sungjae Im,10,95.00,19,20,-0.47
GIR_Percentage_-_<_75_yards,079,t489,2019,T50,T50,Adam Svensson,8,95.00,19,20,-0.74
GIR_Percentage_-_<_75_yards,079,t489,2019,T50,T50,Anders Albertson,6,95.00,19,20,-0.53
GIR_Percentage_-_<_75_yards,079,t489,2019,53,53,Nate Lashley,8,94.74,18,19,-0.72
GIR_Percentage_-_<_75_yards,079,t489,2019,T54,T54,Seamus Power,6,94.44,17,18,-0.94
GIR_Percentage_-_<_75_yards,079,t489,2019,T54,T54,Denny McCarthy,6,94.44,17,18,-0.65
GIR_Percentage_-_<_75_yards,079,t489,2019,T56,T56,Curtis Luck,6,94.12,16,17,-0.63
GIR_Percentage_-_<_75_yards,079,t489,2019,T56,T56,Trey Mullinax,4,94.12,16,17,-0.56
GIR_Percentage_-_<_75_yards,079,t489,2019,T56,T56,Scott Stallings,8,94.12,16,17,-0.69
GIR_Percentage_-_<_75_yards,079,t489,2019,T59,T59,Peter Malnati,6,93.75,15,16,-0.47
GIR_Percentage_-_<_75_yards,079,t489,2019,T59,T59,Andres Romero,4,93.75,15,16,-0.67
GIR_Percentage_-_<_75_yards,079,t489,2019,T59,T59,D.J. Trahan,4,93.75,15,16,-0.53
GIR_Percentage_-_<_75_yards,079,t489,2019,T62,T62,Emiliano Grillo,16,93.33,14,15,-0.57
GIR_Percentage_-_<_75_yards,079,t489,2019,T62,T62,Kevin Tway,12,93.33,14,15,-0.71
GIR_Percentage_-_<_75_yards,079,t489,2019,T62,T62,Shawn Stefani,6,93.33,14,15,-0.71
GIR_Percentage_-_<_75_yards,079,t489,2019,T65,T65,Bud Cauley,4,92.86,13,14,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,T65,T65,Ben Silverman,7,92.86,13,14,-0.54
GIR_Percentage_-_<_75_yards,079,t489,2019,T65,T65,Rory Sabbatini,4,92.86,13,14,-0.54
GIR_Percentage_-_<_75_yards,079,t489,2019,T68,T68,Wes Roach,6,92.31,12,13,-0.33
GIR_Percentage_-_<_75_yards,079,t489,2019,T68,T68,Derek Ernst,4,92.31,12,13,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T68,T68,Matt Every,4,92.31,12,13,-0.75
GIR_Percentage_-_<_75_yards,079,t489,2019,T68,T68,Fabián Gómez,8,92.31,24,26,-0.29
GIR_Percentage_-_<_75_yards,079,t489,2019,T72,T72,Hudson Swafford,8,92.00,23,25,-0.74
GIR_Percentage_-_<_75_yards,079,t489,2019,T72,T72,Cam Davis,6,92.00,23,25,-0.61
GIR_Percentage_-_<_75_yards,079,t489,2019,T74,T74,Richy Werenski,8,91.67,22,24,-0.68
GIR_Percentage_-_<_75_yards,079,t489,2019,T74,T74,Norman Xiong,4,91.67,11,12,-0.64
GIR_Percentage_-_<_75_yards,079,t489,2019,76,76,Jhonattan Vegas,6,91.30,21,23,-0.62
GIR_Percentage_-_<_75_yards,079,t489,2019,T77,T77,Bronson Burgoon,8,90.91,10,11,-0.40
GIR_Percentage_-_<_75_yards,079,t489,2019,T77,T77,Joel Dahmen,12,90.91,10,11,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,T77,T77,Mackenzie Hughes,4,90.91,10,11,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,T77,T77,Sam Ryder,8,90.91,10,11,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,T77,T77,Vaughn Taylor,7,90.91,10,11,-0.40
GIR_Percentage_-_<_75_yards,079,t489,2019,82,82,Martin Trainer,6,90.63,29,32,-0.59
GIR_Percentage_-_<_75_yards,079,t489,2019,83,83,Sebastián Muñoz,6,90.48,19,21,-0.63
GIR_Percentage_-_<_75_yards,079,t489,2019,84,84,Wyndham Clark,8,90.32,28,31,-0.71
GIR_Percentage_-_<_75_yards,079,t489,2019,T85,T85,Ryan Moore,12,90.00,9,10,-0.89
GIR_Percentage_-_<_75_yards,079,t489,2019,T85,T85,James Hahn,11,90.00,9,10,-0.33
GIR_Percentage_-_<_75_yards,079,t489,2019,T85,T85,Andrew Landry,4,90.00,9,10,-0.44
GIR_Percentage_-_<_75_yards,079,t489,2019,88,88,Tyler Duncan,6,89.47,17,19,-0.53
GIR_Percentage_-_<_75_yards,079,t489,2019,T89,T89,Patrick Cantlay,8,88.89,16,18,-0.63
GIR_Percentage_-_<_75_yards,079,t489,2019,T89,T89,Tom Hoge,10,88.89,16,18,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T89,T89,José de Jesús Rodríguez,6,88.89,16,18,-0.31
GIR_Percentage_-_<_75_yards,079,t489,2019,T89,T89,Parker McLachlin,4,88.89,8,9,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T93,T93,Nick Taylor,8,88.46,23,26,-0.65
GIR_Percentage_-_<_75_yards,079,t489,2019,T93,T93,Alex Prugh,8,88.46,23,26,-0.48
GIR_Percentage_-_<_75_yards,079,t489,2019,T95,T95,Brandt Snedeker,16,88.24,15,17,-0.73
GIR_Percentage_-_<_75_yards,079,t489,2019,T95,T95,Seth Reeves,8,88.24,30,34,-0.77
GIR_Percentage_-_<_75_yards,079,t489,2019,T95,T95,Ben Crane,6,88.24,15,17,-0.40
GIR_Percentage_-_<_75_yards,079,t489,2019,T95,T95,Phil Mickelson,4,88.24,15,17,-0.67
GIR_Percentage_-_<_75_yards,079,t489,2019,T99,T99,Bill Haas,8,88.00,22,25,-0.86
GIR_Percentage_-_<_75_yards,079,t489,2019,T99,T99,Carlos Ortiz,8,88.00,22,25,-0.68
GIR_Percentage_-_<_75_yards,079,t489,2019,101,101,Dylan Frittelli,8,87.88,29,33,-0.66
GIR_Percentage_-_<_75_yards,079,t489,2019,T102,T102,Scottie Scheffler,4,87.50,14,16,-0.36
GIR_Percentage_-_<_75_yards,079,t489,2019,T102,T102,Kramer Hickok,4,87.50,7,8,-0.71
GIR_Percentage_-_<_75_yards,079,t489,2019,T102,T102,Wilson Furr,2,87.50,7,8,-0.29
GIR_Percentage_-_<_75_yards,079,t489,2019,T102,T102,Stuart Appleby,4,87.50,7,8,-0.43
GIR_Percentage_-_<_75_yards,079,t489,2019,T102,T102,John Senden,3,87.50,7,8,-0.57
GIR_Percentage_-_<_75_yards,079,t489,2019,T107,T107,Aaron Baddeley,6,86.67,13,15,-0.46
GIR_Percentage_-_<_75_yards,079,t489,2019,T107,T107,Ricky Barnes,6,86.67,13,15,-0.38
GIR_Percentage_-_<_75_yards,079,t489,2019,T107,T107,Chase Wright,6,86.67,13,15,-0.54
GIR_Percentage_-_<_75_yards,079,t489,2019,110,110,Hunter Mahan,8,86.36,19,22,-0.58
GIR_Percentage_-_<_75_yards,079,t489,2019,111,111,J.T. Poston,8,86.21,25,29,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,T112,T112,Jim Knous,6,85.71,18,21,-0.44
GIR_Percentage_-_<_75_yards,079,t489,2019,T112,T112,Talor Gooch,4,85.71,12,14,-0.75
GIR_Percentage_-_<_75_yards,079,t489,2019,T112,T112,Brendan Steele,12,85.71,12,14,-0.58
GIR_Percentage_-_<_75_yards,079,t489,2019,T112,T112,Roberto Castro,8,85.71,18,21,-0.67
GIR_Percentage_-_<_75_yards,079,t489,2019,T112,T112,K.H. Lee,10,85.71,18,21,-0.44
GIR_Percentage_-_<_75_yards,079,t489,2019,T112,T112,Cameron Tringale,8,85.71,18,21,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T112,T112,Chad Collins,5,85.71,12,14,-0.42
GIR_Percentage_-_<_75_yards,079,t489,2019,T112,T112,J.J. Henry,6,85.71,12,14,-0.42
GIR_Percentage_-_<_75_yards,079,t489,2019,T120,T120,Maverick McNealy,6,85.00,17,20,-0.53
GIR_Percentage_-_<_75_yards,079,t489,2019,T120,T120,Sam Burns,6,85.00,17,20,-0.76
GIR_Percentage_-_<_75_yards,079,t489,2019,T122,T122,Kyle Jones,5,84.62,11,13,-0.55
GIR_Percentage_-_<_75_yards,079,t489,2019,T122,T122,Michael Thompson,4,84.62,11,13,-0.18
GIR_Percentage_-_<_75_yards,079,t489,2019,T122,T122,Fred Couples,4,84.62,11,13,-0.73
GIR_Percentage_-_<_75_yards,079,t489,2019,T125,T125,Harold Varner III,6,84.21,16,19,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T125,T125,Tom Lovelady,4,84.21,16,19,-0.56
GIR_Percentage_-_<_75_yards,079,t489,2019,T127,T127,Stephan Jaeger,6,83.33,15,18,-0.73
GIR_Percentage_-_<_75_yards,079,t489,2019,T127,T127,Dominic Bozzelli,2,83.33,5,6,-0.80
GIR_Percentage_-_<_75_yards,079,t489,2019,T127,T127,Adam Schenk,8,83.33,25,30,-0.52
GIR_Percentage_-_<_75_yards,079,t489,2019,T127,T127,Sepp Straka,6,83.33,15,18,-0.67
GIR_Percentage_-_<_75_yards,079,t489,2019,T131,T131,Tyler McCumber,4,82.35,14,17,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T131,T131,John Chin,6,82.35,14,17,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T133,T133,Sung Kang,7,81.82,9,11,-0.67
GIR_Percentage_-_<_75_yards,079,t489,2019,T133,T133,Hank Lebioda,4,81.82,9,11,-0.78
GIR_Percentage_-_<_75_yards,079,t489,2019,T133,T133,Sean O'Hair,4,81.82,9,11,-0.56
GIR_Percentage_-_<_75_yards,079,t489,2019,136,136,Brandon Hagy,4,81.25,13,16,-0.46
GIR_Percentage_-_<_75_yards,079,t489,2019,T137,T137,Kelly Kraft,6,80.00,4,5,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,T137,T137,J.B. Holmes,12,80.00,12,15,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T137,T137,Chris Stroud,4,80.00,8,10,-0.13
GIR_Percentage_-_<_75_yards,079,t489,2019,T137,T137,Peter Uihlein,10,80.00,4,5,-0.75
GIR_Percentage_-_<_75_yards,079,t489,2019,T137,T137,Garrett Osborn,2,80.00,4,5,-0.75
GIR_Percentage_-_<_75_yards,079,t489,2019,T137,T137,Chris Thompson,6,80.00,16,20,-0.31
GIR_Percentage_-_<_75_yards,079,t489,2019,T137,T137,Ryan Armour,12,80.00,4,5,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,144,144,Ryan Blaum,8,79.17,19,24,-0.74
GIR_Percentage_-_<_75_yards,079,t489,2019,145,145,Cameron Champ,8,79.07,34,43,-0.71
GIR_Percentage_-_<_75_yards,079,t489,2019,146,146,Jonathan Byrd,7,78.26,18,23,-0.61
GIR_Percentage_-_<_75_yards,079,t489,2019,T147,T147,Martin Piller,6,77.78,7,9,-0.57
GIR_Percentage_-_<_75_yards,079,t489,2019,T147,T147,Grayson Murray,5,77.78,14,18,-0.71
GIR_Percentage_-_<_75_yards,079,t489,2019,T149,T149,Tyrone Van Aswegen,6,76.92,10,13,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,T149,T149,J.J. Spaun,12,76.92,10,13,-0.30
GIR_Percentage_-_<_75_yards,079,t489,2019,T151,T151,Danny Lee,8,76.47,13,17,-0.77
GIR_Percentage_-_<_75_yards,079,t489,2019,T151,T151,Julián Etulain,6,76.47,13,17,-0.69
GIR_Percentage_-_<_75_yards,079,t489,2019,T151,T151,Roger Sloan,6,76.47,13,17,-0.54
GIR_Percentage_-_<_75_yards,079,t489,2019,154,154,Brandon Harkins,6,76.19,16,21,-0.44
GIR_Percentage_-_<_75_yards,079,t489,2019,T155,T155,Max Homa,6,75.00,12,16,-0.75
GIR_Percentage_-_<_75_yards,079,t489,2019,T155,T155,Anirban Lahiri,6,75.00,3,4,-0.33
GIR_Percentage_-_<_75_yards,079,t489,2019,T155,T155,Jason Dufner,10,75.00,3,4,E
GIR_Percentage_-_<_75_yards,079,t489,2019,158,158,Adam Long,6,73.33,11,15,-0.82
GIR_Percentage_-_<_75_yards,079,t489,2019,T159,T159,Roberto Díaz,4,71.43,5,7,E
GIR_Percentage_-_<_75_yards,079,t489,2019,T159,T159,Chad Ramey,4,71.43,10,14,-0.90
GIR_Percentage_-_<_75_yards,079,t489,2019,T159,T159,Kevin Streelman,6,71.43,10,14,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,T162,T162,John Huh,4,70.00,7,10,-0.29
GIR_Percentage_-_<_75_yards,079,t489,2019,T162,T162,Chad Campbell,4,70.00,7,10,-0.29
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Alex Cejka,4,66.67,4,6,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Robert Garrigus,6,66.67,10,15,-0.80
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Carl Pettersson,2,66.67,2,3,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Jason Bohn,2,66.67,2,3,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,"Ted Potter, Jr.",10,66.67,4,6,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Sangmoon Bae,2,66.67,4,6,-0.50
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Andres Gonzales,2,66.67,4,6,-0.25
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Derek Fathauer,2,66.67,2,3,E
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Jim Herman,4,66.67,6,9,-0.33
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Brian Stuard,14,66.67,6,9,-0.33
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Danny Willett,6,66.67,4,6,-0.75
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Wesley Bryan,4,66.67,4,6,-0.25
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Kyle Ramey,2,66.67,2,3,E
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Doug Ghim,4,66.67,8,12,-0.13
GIR_Percentage_-_<_75_yards,079,t489,2019,T164,T164,Dawson Armstrong,4,66.67,8,12,-0.88
GIR_Percentage_-_<_75_yards,079,t489,2019,179,179,Josh Teater,5,64.29,9,14,-0.44
GIR_Percentage_-_<_75_yards,079,t489,2019,180,180,Tim Wilkinson,4,62.50,5,8,-0.60
GIR_Percentage_-_<_75_yards,079,t489,2019,181,181,Joaquin Niemann,7,57.14,4,7,-1.00
GIR_Percentage_-_<_75_yards,079,t489,2019,182,182,Jon Curran,6,50.00,1,2,E
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Scott Piercy,10,100.00,6,6,-0.50
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Lucas Glover,8,100.00,24,24,-0.63
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Matt Jones,4,100.00,16,16,-0.50
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Chez Reavie,12,100.00,10,10,-0.70
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Kevin Stadler,2,100.00,6,6,-0.33
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,David Hearn,5,100.00,9,9,-0.11
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Johnson Wagner,8,100.00,14,14,-0.64
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Nick Watney,10,100.00,5,5,-0.60
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Luke List,4,100.00,17,17,-0.76
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,John Merrick,2,100.00,5,5,-0.40
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Martin Laird,8,100.00,25,25,-0.64
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Billy Hurley III,4,100.00,7,7,-0.43
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Sam Saunders,7,100.00,28,28,-0.71
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Jamie Lovemark,10,100.00,5,5,-0.20
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Scott Brown,2,100.00,4,4,-0.50
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Brady Schnell,6,100.00,5,5,-0.60
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Chris Kirk,4,100.00,14,14,-0.36
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Troy Merritt,8,100.00,10,10,-0.90
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Russell Knox,2,100.00,4,4,-0.25
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Adam Hadwin,6,100.00,8,8,-0.63
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Russell Henley,2,100.00,4,4,-0.25
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Scott Langley,6,100.00,7,7,-0.43
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Jonathan Randolph,4,100.00,14,14,-0.57
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,David Lingmerth,2,100.00,4,4,-0.25
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Robert Streb,6,100.00,13,13,-0.54
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Chesson Hadley,10,100.00,2,2,-1.00
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Brett Drewitt,4,100.00,11,11,-0.55
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Beau Hossler,10,100.00,3,3,-1.00
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Blayne Barber,2,100.00,3,3,-0.67
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Nicholas Lindheim,4,100.00,8,8,-0.75
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Whee Kim,12,100.00,6,6,-0.50
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Cody Gribble,4,100.00,6,6,-0.33
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Michael Kim,12,100.00,12,12,-0.42
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Ollie Schniederjans,6,100.00,4,4,-0.75
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Joey Garber,4,100.00,5,5,-0.40
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Mark Anguiano,2,100.00,3,3,-1.00
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Kevin Dougherty,2,100.00,6,6,-0.33
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Dylan Meyer,4,100.00,6,6,-1.00
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Hayden Buckley,4,100.00,10,10,-0.40
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,T1,Mark Mulder,2,100.00,1,1,E
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Tim Herron,2,100.00,3,3,-0.67
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Retief Goosen,2,100.00,2,2,-0.50
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Brendon de Jonge,2,100.00,1,1,-1.00
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,George McNeill,2,100.00,3,3,E
GIR_Percentage_-_<_75_yards,079,t054,2019,T1,,Ryan Vermeer,2,100.00,7,7,-0.29
GIR_Percentage_-_<_75_yards,079,t054,2019,46,T1,Harris English,8,96.15,25,26,-0.56
GIR_Percentage_-_<_75_yards,079,t054,2019,47,T71,Patrick Rodgers,8,95.65,22,23,-0.64
GIR_Percentage_-_<_75_yards,079,t054,2019,T48,T1,Corey Conners,6,95.24,20,21,-0.60
GIR_Percentage_-_<_75_yards,079,t054,2019,T48,T1,Jonas Blixt,8,95.24,20,21,-0.50
GIR_Percentage_-_<_75_yards,079,t054,2019,T50,T1,Sungjae Im,10,95.00,19,20,-0.47
GIR_Percentage_-_<_75_yards,079,t054,2019,T50,T1,Adam Svensson,8,95.00,19,20,-0.74
GIR_Percentage_-_<_75_yards,079,t054,2019,T50,T82,Anders Albertson,6,95.00,19,20,-0.53
