pga_stat_name,pga_stat_id,pga_tourn_id,pga_season_id,RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,%,GREENS_HIT,TOTAL_HOLES,RELATIVE_TO_PAR
GIR_Percentage_-_75-100_yards,078,t533,2020,T187,T186,Shawn Stefani,28,71.43,10,14,-0.40
GIR_Percentage_-_75-100_yards,078,t533,2020,T187,T186,Jazz Janewattananond,22,71.43,5,7,-0.40
GIR_Percentage_-_75-100_yards,078,t533,2020,189,T179,Joel Dahmen,61,71.11,32,45,-0.34
GIR_Percentage_-_75-100_yards,078,t533,2020,190,T190,Tyrrell Hatton,24,70.59,12,17,-0.42
GIR_Percentage_-_75-100_yards,078,t533,2020,191,192,Joaquin Niemann,54,70.21,33,47,-0.30
GIR_Percentage_-_75-100_yards,078,t533,2020,192,193,Alex Cejka,23,70.00,7,10,-0.29
GIR_Percentage_-_75-100_yards,078,t533,2020,193,T188,Grayson Murray,34,69.70,23,33,-0.13
GIR_Percentage_-_75-100_yards,078,t533,2020,194,T200,James Hahn,36,69.23,18,26,-0.39
GIR_Percentage_-_75-100_yards,078,t533,2020,195,196,Xinjun Zhang,63,68.89,31,45,-0.26
GIR_Percentage_-_75-100_yards,078,t533,2020,196,195,Joseph Bramlett,49,68.75,22,32,-0.41
GIR_Percentage_-_75-100_yards,078,t533,2020,197,198,Ryan Palmer,44,68.57,24,35,-0.33
GIR_Percentage_-_75-100_yards,078,t533,2020,198,199,J.J. Spaun,54,68.52,37,54,-0.32
GIR_Percentage_-_75-100_yards,078,t533,2020,199,T200,Patrick Reed,46,68.09,32,47,-0.25
GIR_Percentage_-_75-100_yards,078,t533,2020,200,197,Rafael Campos,29,67.86,19,28,-0.26
GIR_Percentage_-_75-100_yards,078,t533,2020,T201,T200,Ryan Moore,34,66.67,10,15,-0.10
GIR_Percentage_-_75-100_yards,078,t533,2020,T201,205,Matt Wallace,30,66.67,20,30,-0.25
GIR_Percentage_-_75-100_yards,078,t533,2020,T201,T200,Adam Scott,26,66.67,8,12,E
GIR_Percentage_-_75-100_yards,078,t533,2020,204,204,Abraham Ancer,52,65.71,23,35,-0.30
GIR_Percentage_-_75-100_yards,078,t533,2020,205,209,Pat Perez,49,65.38,17,26,-0.29
GIR_Percentage_-_75-100_yards,078,t533,2020,206,206,Kevin Chappell,41,65.22,30,46,-0.53
GIR_Percentage_-_75-100_yards,078,t533,2020,207,207,Wyndham Clark,49,65.00,26,40,-0.23
GIR_Percentage_-_75-100_yards,078,t533,2020,208,212,Chris Kirk,25,64.71,11,17,-0.18
GIR_Percentage_-_75-100_yards,078,t533,2020,209,211,Hank Lebioda,47,63.89,23,36,-0.39
GIR_Percentage_-_75-100_yards,078,t533,2020,210,210,Seamus Power,26,63.64,14,22,-0.43
GIR_Percentage_-_75-100_yards,078,t533,2020,211,208,Louis Oosthuizen,28,62.50,10,16,-0.30
GIR_Percentage_-_75-100_yards,078,t533,2020,212,213,Brandon Hagy,40,61.76,21,34,-0.14
GIR_Percentage_-_75-100_yards,078,t533,2020,213,215,Martin Trainer,42,57.78,26,45,-0.27
GIR_Percentage_-_75-100_yards,078,t533,2020,214,217,John Huh,26,56.25,9,16,-0.22
GIR_Percentage_-_75-100_yards,078,t533,2020,215,T218,Michael Kim,22,53.33,8,15,-0.38
GIR_Percentage_-_75-100_yards,078,t533,2020,216,T218,Rafa Cabrera Bello,37,50.00,8,16,-0.13
GIR_Percentage_-_75-100_yards,078,t533,2020,217,220,Tommy Fleetwood,22,42.86,3,7,E
GIR_Percentage_-_75-100_yards,078,t524,2020,1,3,Collin Morikawa,54,97.44,38,39,-0.32
GIR_Percentage_-_75-100_yards,078,t524,2020,2,T1,Richy Werenski,38,95.45,21,22,-0.48
GIR_Percentage_-_75-100_yards,078,t524,2020,3,T7,Bo Van Pelt,36,95.24,20,21,-0.35
GIR_Percentage_-_75-100_yards,078,t524,2020,4,5,Michael Gellerman,36,94.29,33,35,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,T5,6,Chez Reavie,55,94.12,32,34,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,T5,T1,Jonathan Byrd,23,94.12,16,17,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,7,T20,Adam Hadwin,43,93.75,30,32,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,T8,11,Rhein Gibson,46,93.33,28,30,-0.14
GIR_Percentage_-_75-100_yards,078,t524,2020,T8,T7,Paul Casey,32,93.33,14,15,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,T10,T36,Arjun Atwal,25,92.86,13,14,-0.15
GIR_Percentage_-_75-100_yards,078,t524,2020,T10,4,Luke List,49,92.86,39,42,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,12,19,Zach Johnson,43,91.30,21,23,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,13,T36,Zack Sucher,34,91.18,31,34,-0.19
GIR_Percentage_-_75-100_yards,078,t524,2020,14,T26,Roberto Castro,25,90.91,20,22,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,15,T15,Tony Finau,46,90.70,39,43,-0.36
GIR_Percentage_-_75-100_yards,078,t524,2020,16,22,Martin Laird,39,90.63,29,32,-0.10
GIR_Percentage_-_75-100_yards,078,t524,2020,17,T7,Sam Burns,44,90.00,36,40,-0.36
GIR_Percentage_-_75-100_yards,078,t524,2020,18,T26,Bud Cauley,45,89.47,34,38,-0.35
GIR_Percentage_-_75-100_yards,078,t524,2020,19,23,Bo Hoag,51,89.13,41,46,-0.15
GIR_Percentage_-_75-100_yards,078,t524,2020,T20,T31,Chesson Hadley,48,88.89,24,27,-0.08
GIR_Percentage_-_75-100_yards,078,t524,2020,T20,T15,Peter Uihlein,35,88.89,24,27,-0.25
GIR_Percentage_-_75-100_yards,078,t524,2020,T20,T28,Justin Rose,24,88.89,8,9,-0.13
GIR_Percentage_-_75-100_yards,078,t524,2020,T23,T36,Tim Wilkinson,36,88.46,23,26,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T23,T31,J.B. Holmes,24,88.46,23,26,-0.48
GIR_Percentage_-_75-100_yards,078,t524,2020,25,33,Jim Furyk,29,88.24,15,17,-0.40
GIR_Percentage_-_75-100_yards,078,t524,2020,T26,60,Ryan Armour,48,88.10,37,42,-0.35
GIR_Percentage_-_75-100_yards,078,t524,2020,T26,18,Henrik Norlander,56,88.10,37,42,-0.35
GIR_Percentage_-_75-100_yards,078,t524,2020,28,40,Sepp Straka,50,88.00,44,50,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,29,35,Russell Henley,41,87.88,29,33,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,T30,T12,Andrew Putnam,36,87.50,14,16,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,T30,T36,Patrick Cantlay,24,87.50,35,40,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,T30,25,Brandt Snedeker,37,87.50,28,32,-0.21
GIR_Percentage_-_75-100_yards,078,t524,2020,33,T43,Josh Teater,33,87.18,34,39,-0.32
GIR_Percentage_-_75-100_yards,078,t524,2020,34,T41,Mackenzie Hughes,42,87.10,27,31,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,35,T49,Kyle Stanley,45,86.96,20,23,-0.35
GIR_Percentage_-_75-100_yards,078,t524,2020,36,T43,Doc Redman,68,86.79,46,53,-0.41
GIR_Percentage_-_75-100_yards,078,t524,2020,T37,T47,Harris English,48,86.49,32,37,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,T37,T47,Corey Conners,50,86.49,32,37,-0.47
GIR_Percentage_-_75-100_yards,078,t524,2020,T37,T49,Robby Shelton,55,86.49,32,37,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,T37,T20,Nate Lashley,40,86.49,32,37,-0.47
GIR_Percentage_-_75-100_yards,078,t524,2020,T37,T7,D.J. Trahan,41,86.49,32,37,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,42,T41,Mark Hubbard,65,86.05,37,43,-0.43
GIR_Percentage_-_75-100_yards,078,t524,2020,T43,61,Patton Kizzire,45,85.71,24,28,-0.21
GIR_Percentage_-_75-100_yards,078,t524,2020,T43,62,Chris Baker,41,85.71,24,28,-0.25
GIR_Percentage_-_75-100_yards,078,t524,2020,T43,T15,Kris Ventura,38,85.71,18,21,-0.11
GIR_Percentage_-_75-100_yards,078,t524,2020,T43,T72,Wes Roach,38,85.71,12,14,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,T43,T49,Xander Schauffele,42,85.71,36,42,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T43,T28,Kevin Na,49,85.71,24,28,-0.54
GIR_Percentage_-_75-100_yards,078,t524,2020,T49,T58,Stewart Cink,37,85.37,35,41,-0.40
GIR_Percentage_-_75-100_yards,078,t524,2020,T49,T99,Lucas Glover,55,85.37,35,41,-0.40
GIR_Percentage_-_75-100_yards,078,t524,2020,T49,T58,Jhonattan Vegas,44,85.37,35,41,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,52,14,Emiliano Grillo,49,85.29,29,34,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,53,69,Brian Gay,53,85.07,57,67,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,T54,T104,George McNeill,26,85.00,17,20,-0.47
GIR_Percentage_-_75-100_yards,078,t524,2020,T54,T129,Charl Schwartzel,20,85.00,17,20,-0.06
GIR_Percentage_-_75-100_yards,078,t524,2020,T56,T64,Vince Covello,21,84.62,22,26,-0.27
GIR_Percentage_-_75-100_yards,078,t524,2020,T56,T104,Erik van Rooyen,20,84.62,11,13,-0.36
GIR_Percentage_-_75-100_yards,078,t524,2020,T56,T101,Adam Schenk,58,84.62,44,52,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,T56,T64,Denny McCarthy,55,84.62,33,39,-0.42
GIR_Percentage_-_75-100_yards,078,t524,2020,T60,T49,Doug Ghim,34,84.21,16,19,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,T60,T49,Aaron Baddeley,39,84.21,32,38,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,62,24,Austin Cook,48,84.00,42,50,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,T63,T72,Byeong Hun An,57,83.33,50,60,-0.32
GIR_Percentage_-_75-100_yards,078,t524,2020,T63,57,Sam Ryder,60,83.33,45,54,-0.47
GIR_Percentage_-_75-100_yards,078,t524,2020,T63,96,Zac Blair,58,83.33,55,66,-0.36
GIR_Percentage_-_75-100_yards,078,t524,2020,T63,T104,Jamie Lovemark,24,83.33,15,18,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,T63,T99,Scott Stallings,53,83.33,30,36,-0.23
GIR_Percentage_-_75-100_yards,078,t524,2020,T63,T72,Anirban Lahiri,33,83.33,25,30,-0.48
GIR_Percentage_-_75-100_yards,078,t524,2020,T63,T72,Danny Willett,28,83.33,15,18,-0.27
GIR_Percentage_-_75-100_yards,078,t524,2020,T63,T72,Ian Poulter,30,83.33,10,12,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,71,63,Brian Stuard,69,83.02,44,53,-0.32
GIR_Percentage_-_75-100_yards,078,t524,2020,72,70,Bill Haas,38,82.93,34,41,-0.32
GIR_Percentage_-_75-100_yards,078,t524,2020,T73,T84,Nick Watney,36,82.86,29,35,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,T73,T84,Kevin Streelman,49,82.86,29,35,-0.24
GIR_Percentage_-_75-100_yards,078,t524,2020,T73,34,Viktor Hovland,46,82.86,29,35,-0.07
GIR_Percentage_-_75-100_yards,078,t524,2020,76,T97,David Hearn,45,82.76,24,29,-0.46
GIR_Percentage_-_75-100_yards,078,t524,2020,T77,67,Scott Harrington,54,82.61,38,46,-0.21
GIR_Percentage_-_75-100_yards,078,t524,2020,T77,T133,Sebastian Cappelen,47,82.61,38,46,-0.42
GIR_Percentage_-_75-100_yards,078,t524,2020,T79,T89,Chase Seiffert,46,82.50,33,40,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,T79,66,Cam Davis,44,82.50,33,40,-0.18
GIR_Percentage_-_75-100_yards,078,t524,2020,81,T89,Tom Hoge,52,82.35,42,51,-0.40
GIR_Percentage_-_75-100_yards,078,t524,2020,82,71,Russell Knox,55,82.22,37,45,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,T83,T72,Troy Merritt,50,82.05,32,39,-0.13
GIR_Percentage_-_75-100_yards,078,t524,2020,T83,T72,Matt Jones,58,82.05,32,39,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,85,94,Harold Varner III,60,82.00,41,50,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T86,119,Kramer Hickok,41,81.82,27,33,-0.15
GIR_Percentage_-_75-100_yards,078,t524,2020,T86,T49,Will Gordon,26,81.82,18,22,-0.22
GIR_Percentage_-_75-100_yards,078,t524,2020,T86,T28,Branden Grace,35,81.82,18,22,-0.22
GIR_Percentage_-_75-100_yards,078,t524,2020,T86,T89,Charles Howell III,49,81.82,18,22,-0.17
GIR_Percentage_-_75-100_yards,078,t524,2020,T86,T97,Steve Stricker,22,81.82,27,33,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,91,T86,Cameron Percy,41,81.58,31,38,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T92,T72,Luke Donald,28,81.25,13,16,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,T92,T129,Kevin Tway,42,81.25,26,32,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,T92,T72,Scottie Scheffler,56,81.25,52,64,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,95,T104,Scott Brown,56,80.85,38,47,-0.21
GIR_Percentage_-_75-100_yards,078,t524,2020,96,68,Dominic Bozzelli,34,80.77,21,26,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,97,T101,Cameron Champ,46,80.43,37,46,-0.24
GIR_Percentage_-_75-100_yards,078,t524,2020,T98,T104,Shane Lowry,24,80.00,8,10,-0.25
GIR_Percentage_-_75-100_yards,078,t524,2020,T98,T104,Carlos Ortiz,54,80.00,40,50,-0.10
GIR_Percentage_-_75-100_yards,078,t524,2020,T98,95,Peter Malnati,47,80.00,28,35,-0.21
GIR_Percentage_-_75-100_yards,078,t524,2020,T98,135,C.T. Pan,38,80.00,20,25,-0.20
GIR_Percentage_-_75-100_yards,078,t524,2020,T98,T104,J.J. Henry,23,80.00,12,15,-0.08
GIR_Percentage_-_75-100_yards,078,t524,2020,T98,T72,John Senden,27,80.00,12,15,-0.25
GIR_Percentage_-_75-100_yards,078,t524,2020,104,117,Justin Thomas,38,79.59,39,49,-0.28
GIR_Percentage_-_75-100_yards,078,t524,2020,105,T86,Kevin Kisner,47,79.31,23,29,-0.26
GIR_Percentage_-_75-100_yards,078,t524,2020,T106,T120,Rory McIlroy,36,79.17,19,24,-0.26
GIR_Percentage_-_75-100_yards,078,t524,2020,T106,T137,Nelson Ledesma,36,79.17,19,24,-0.63
GIR_Percentage_-_75-100_yards,078,t524,2020,T106,T120,Daniel Berger,42,79.17,19,24,-0.32
GIR_Percentage_-_75-100_yards,078,t524,2020,T106,T72,Tyler Duncan,61,79.17,38,48,-0.26
GIR_Percentage_-_75-100_yards,078,t524,2020,T106,T104,Aaron Wise,39,79.17,19,24,-0.21
GIR_Percentage_-_75-100_yards,078,t524,2020,T106,T120,Matt Kuchar,34,79.17,19,24,-0.32
GIR_Percentage_-_75-100_yards,078,t524,2020,112,T104,Beau Hossler,57,79.07,34,43,-0.21
GIR_Percentage_-_75-100_yards,078,t524,2020,T113,125,Keith Mitchell,46,78.95,30,38,-0.20
GIR_Percentage_-_75-100_yards,078,t524,2020,T113,T49,Johnson Wagner,23,78.95,15,19,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,115,126,Adam Long,62,78.85,41,52,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,T116,T120,Mark Anderson,41,78.79,26,33,-0.19
GIR_Percentage_-_75-100_yards,078,t524,2020,T116,88,Rory Sabbatini,52,78.79,26,33,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,T116,T127,Nick Taylor,41,78.79,26,33,-0.35
GIR_Percentage_-_75-100_yards,078,t524,2020,T119,T146,Cameron Tringale,52,78.57,44,56,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T119,T129,Jordan Spieth,42,78.57,22,28,-0.45
GIR_Percentage_-_75-100_yards,078,t524,2020,T119,118,"Ted Potter, Jr.",38,78.57,33,42,-0.15
GIR_Percentage_-_75-100_yards,078,t524,2020,T119,T129,Billy Horschel,49,78.57,22,28,-0.27
GIR_Percentage_-_75-100_yards,078,t524,2020,123,T133,Danny Lee,48,78.38,29,37,-0.21
GIR_Percentage_-_75-100_yards,078,t524,2020,T124,T144,Alex Noren,38,78.26,18,23,-0.44
GIR_Percentage_-_75-100_yards,078,t524,2020,T124,T155,Ben Martin,30,78.26,18,23,-0.28
GIR_Percentage_-_75-100_yards,078,t524,2020,T126,92,J.T. Poston,58,78.05,32,41,-0.50
GIR_Percentage_-_75-100_yards,078,t524,2020,T126,T169,Rob Oppenheim,53,78.05,32,41,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,T126,136,Jim Herman,42,78.05,32,41,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,129,T146,Brendon Todd,60,77.97,46,59,-0.22
GIR_Percentage_-_75-100_yards,078,t524,2020,T130,T127,Ryan Brehm,44,77.78,28,36,-0.14
GIR_Percentage_-_75-100_yards,078,t524,2020,T130,T137,Hideki Matsuyama,48,77.78,21,27,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,T130,T137,Vaughn Taylor,55,77.78,35,45,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,T130,T137,Charley Hoffman,47,77.78,35,45,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,T134,T104,Michael Gligic,40,77.50,31,40,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T134,175,Jason Dufner,44,77.50,31,40,-0.42
GIR_Percentage_-_75-100_yards,078,t524,2020,T134,142,Sung Kang,55,77.50,31,40,-0.42
GIR_Percentage_-_75-100_yards,078,t524,2020,T134,T189,Fabián Gómez,49,77.50,31,40,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,T138,93,Bronson Burgoon,43,77.42,24,31,-0.17
GIR_Percentage_-_75-100_yards,078,t524,2020,T138,143,Cameron Smith,40,77.42,24,31,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,140,103,Roger Sloan,41,77.36,41,53,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,141,T144,Brooks Koepka,22,77.27,17,22,-0.24
GIR_Percentage_-_75-100_yards,078,t524,2020,T142,T178,Lucas Bjerregaard,21,76.92,20,26,-0.25
GIR_Percentage_-_75-100_yards,078,t524,2020,T142,T120,Ben Taylor,38,76.92,20,26,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,T142,T146,Dylan Frittelli,58,76.92,30,39,-0.37
GIR_Percentage_-_75-100_yards,078,t524,2020,T142,T72,Ricky Barnes,30,76.92,20,26,-0.45
GIR_Percentage_-_75-100_yards,078,t524,2020,146,T155,Bubba Watson,42,76.67,23,30,-0.35
GIR_Percentage_-_75-100_yards,078,t524,2020,147,T155,Bryson DeChambeau,42,76.60,36,47,-0.44
GIR_Percentage_-_75-100_yards,078,t524,2020,148,T165,Tyler McCumber,49,76.36,42,55,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,149,149,Matthew NeSmith,56,76.32,29,38,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,150,T165,Lanto Griffin,70,76.27,45,59,-0.40
GIR_Percentage_-_75-100_yards,078,t524,2020,151,152,Dustin Johnson,26,75.86,22,29,-0.36
GIR_Percentage_-_75-100_yards,078,t524,2020,152,186,Keegan Bradley,50,75.76,25,33,-0.24
GIR_Percentage_-_75-100_yards,078,t524,2020,153,187,K.H. Lee,58,75.68,28,37,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,T155,Satoshi Kodaira,31,75.00,9,12,-0.56
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,T104,Robert Streb,44,75.00,33,44,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,154,Sebastián Muñoz,60,75.00,48,64,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,T155,Vincent Whaley,32,75.00,24,32,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,T195,Jimmy Walker,38,75.00,27,36,-0.41
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,T155,Scott Piercy,50,75.00,27,36,-0.26
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,T155,Jason Kokrak,41,75.00,18,24,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,193,Rickie Fowler,28,75.00,15,20,-0.20
GIR_Percentage_-_75-100_yards,078,t524,2020,T154,T155,Phil Mickelson,33,75.00,21,28,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,163,174,Harry Higgs,67,74.63,50,67,-0.22
GIR_Percentage_-_75-100_yards,078,t524,2020,164,168,Max Homa,50,74.42,32,43,-0.25
GIR_Percentage_-_75-100_yards,078,t524,2020,165,177,Talor Gooch,59,74.36,29,39,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,166,171,Brice Garnett,48,74.19,23,31,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,167,172,Sergio Garcia,30,74.07,20,27,-0.10
GIR_Percentage_-_75-100_yards,078,t524,2020,168,181,Sungjae Im,68,74.00,37,50,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,T169,173,Marc Leishman,39,73.91,17,23,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,T169,153,Brian Harman,56,73.91,34,46,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,T169,150,Matt Every,36,73.91,34,46,-0.32
GIR_Percentage_-_75-100_yards,078,t524,2020,172,151,Chris Stroud,40,73.53,25,34,-0.16
GIR_Percentage_-_75-100_yards,078,t524,2020,173,T169,Si Woo Kim,50,73.47,36,49,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,174,167,Maverick McNealy,62,73.21,41,56,-0.39
GIR_Percentage_-_75-100_yards,078,t524,2020,T175,176,Matt Fitzpatrick,34,73.08,19,26,-0.16
GIR_Percentage_-_75-100_yards,078,t524,2020,T175,218,Webb Simpson,30,73.08,19,26,-0.47
GIR_Percentage_-_75-100_yards,078,t524,2020,177,T178,Matthew Wolff,48,72.92,35,48,-0.37
GIR_Percentage_-_75-100_yards,078,t524,2020,178,183,Patrick Rodgers,73,72.84,59,81,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,T179,T178,Joel Dahmen,59,72.73,32,44,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,T179,T49,Hudson Swafford,27,72.73,16,22,-0.44
GIR_Percentage_-_75-100_yards,078,t524,2020,T179,T200,Michael Thompson,44,72.73,24,33,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,182,182,Jon Rahm,30,72.41,21,29,-0.19
GIR_Percentage_-_75-100_yards,078,t524,2020,T183,T184,Andrew Landry,41,72.22,26,36,-0.27
GIR_Percentage_-_75-100_yards,078,t524,2020,T183,T184,Kevin Stadler,20,72.22,13,18,+0.15
GIR_Percentage_-_75-100_yards,078,t524,2020,185,188,Brendan Steele,44,71.79,28,39,-0.36
GIR_Percentage_-_75-100_yards,078,t524,2020,T186,T216,Shawn Stefani,28,71.43,10,14,-0.40
GIR_Percentage_-_75-100_yards,078,t524,2020,T186,T189,Jazz Janewattananond,22,71.43,5,7,-0.40
GIR_Percentage_-_75-100_yards,078,t524,2020,T188,203,Grayson Murray,33,70.97,22,31,-0.18
GIR_Percentage_-_75-100_yards,078,t524,2020,T188,192,Gary Woodland,40,70.97,22,31,-0.14
GIR_Percentage_-_75-100_yards,078,t524,2020,T190,T195,Jason Day,31,70.59,12,17,-0.25
GIR_Percentage_-_75-100_yards,078,t524,2020,T190,T137,Tyrrell Hatton,24,70.59,12,17,-0.42
GIR_Percentage_-_75-100_yards,078,t524,2020,192,194,Joaquin Niemann,50,70.45,31,44,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,193,T195,Alex Cejka,23,70.00,7,10,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,194,T200,Graeme McDowell,32,69.23,9,13,-0.44
GIR_Percentage_-_75-100_yards,078,t524,2020,195,T189,Joseph Bramlett,47,68.97,20,29,-0.45
GIR_Percentage_-_75-100_yards,078,t524,2020,196,T206,Xinjun Zhang,61,68.18,30,44,-0.23
GIR_Percentage_-_75-100_yards,078,t524,2020,197,204,Rafael Campos,29,67.86,19,28,-0.26
GIR_Percentage_-_75-100_yards,078,t524,2020,198,205,Ryan Palmer,42,67.65,23,34,-0.35
GIR_Percentage_-_75-100_yards,078,t524,2020,199,T216,J.J. Spaun,50,67.31,35,52,-0.34
GIR_Percentage_-_75-100_yards,078,t524,2020,T200,T206,James Hahn,34,66.67,16,24,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,T200,202,Patrick Reed,42,66.67,30,45,-0.23
GIR_Percentage_-_75-100_yards,078,t524,2020,T200,T206,Ryan Moore,34,66.67,10,15,-0.10
GIR_Percentage_-_75-100_yards,078,t524,2020,T200,T206,Adam Scott,26,66.67,8,12,E
GIR_Percentage_-_75-100_yards,078,t524,2020,204,212,Abraham Ancer,52,65.71,23,35,-0.30
GIR_Percentage_-_75-100_yards,078,t524,2020,205,214,Matt Wallace,26,65.38,17,26,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,206,T206,Kevin Chappell,41,65.22,30,46,-0.53
GIR_Percentage_-_75-100_yards,078,t524,2020,207,213,Wyndham Clark,49,65.00,26,40,-0.23
GIR_Percentage_-_75-100_yards,078,t524,2020,208,215,Louis Oosthuizen,24,64.29,9,14,-0.33
GIR_Percentage_-_75-100_yards,078,t524,2020,209,T206,Pat Perez,45,64.00,16,25,-0.31
GIR_Percentage_-_75-100_yards,078,t524,2020,210,219,Seamus Power,26,63.64,14,22,-0.43
GIR_Percentage_-_75-100_yards,078,t524,2020,211,220,Hank Lebioda,45,62.86,22,35,-0.41
GIR_Percentage_-_75-100_yards,078,t524,2020,212,T104,Chris Kirk,23,62.50,10,16,-0.20
GIR_Percentage_-_75-100_yards,078,t524,2020,213,T155,Brandon Hagy,40,61.76,21,34,-0.14
GIR_Percentage_-_75-100_yards,078,t524,2020,214,T195,Kurt Kitayama,20,61.54,8,13,-0.38
GIR_Percentage_-_75-100_yards,078,t524,2020,215,221,Martin Trainer,40,59.09,26,44,-0.27
GIR_Percentage_-_75-100_yards,078,t524,2020,216,T195,Christiaan Bezuidenhout,20,57.14,8,14,-0.25
GIR_Percentage_-_75-100_yards,078,t524,2020,217,222,John Huh,26,56.25,9,16,-0.22
GIR_Percentage_-_75-100_yards,078,t524,2020,T218,223,Michael Kim,20,50.00,7,14,-0.29
GIR_Percentage_-_75-100_yards,078,t524,2020,T218,T224,Rafa Cabrera Bello,37,50.00,8,16,-0.13
GIR_Percentage_-_75-100_yards,078,t524,2020,220,T224,Tommy Fleetwood,22,42.86,3,7,E
GIR_Percentage_-_75-100_yards,078,t034,2020,T1,T1,Richy Werenski,34,100.00,13,13,-0.62
GIR_Percentage_-_75-100_yards,078,t034,2020,T1,T1,Jonathan Byrd,19,100.00,8,8,-0.25
GIR_Percentage_-_75-100_yards,078,t034,2020,3,4,Collin Morikawa,54,97.44,38,39,-0.32
